Epsilon Value,15,100,250,500,1000,2000
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001,0.0015988005598178,0.0100496662424972,0.0247888380588555,0.0488680764330462,0.0952575897307996,0.181359306990977
0.0002,0.003195204477089,0.0199993266925837,0.0489655772023041,0.095352597173288,0.1814493664321711,0.3298408284513962
0.0003,0.004789215105268,0.0298499666698613,0.0725452727289767,0.1395695997425546,0.2594373575200684,0.4514023932811255
0.0004,0.0063808357934519,0.0396025618830503,0.0955426110852326,0.1816294834308536,0.3300016982896644,0.5509226447631714
0.0005,0.0079700698863854,0.0492580785227868,0.1179719188664289,0.2216372827331972,0.3938484045713251,0.632396441580062
0.0006,0.009556920724468,0.0588174733535453,0.1398471715994215,0.2596929275510155,0.4516164083270101,0.6990948933198233
0.0007,0.0111413916437517,0.0682816938046281,0.1611820023114465,0.295891490797324,0.5038839260165968,0.7536964286353391
0.0008,0.0127234859759576,0.0776516780603915,0.1819897098909182,0.3303234240148677,0.5511742229551935,0.7983941371698615
0.0009,0.0143032070484732,0.0869283551495043,0.2022832672446979,0.363074781585633,0.593960830895617,0.8349836784636395
0.001,0.01588055818436,0.0961126450334047,0.2220753292571271,0.3942274340836764,0.6326722706538073,0.8649352745278981
0.0011,0.0174555427023583,0.1052054586939014,0.241378240555479,0.4238592712957247,0.6676963266874629,0.8894526666362945
0.0012,0.0190281639168927,0.1142076982199367,0.260204043086544,0.4520443954089947,0.6993839160966219,0.9095213957735252
0.0013,0.0205984251380769,0.1231202568935208,0.2785644835089214,0.4788533048415446,0.728052590493061,0.9259483393035598
0.0014,0.0221663296717192,0.1319440192748425,0.2964710204054859,0.5043530691675363,0.7539897055441207,0.939394086743172
0.0015,0.0237318808193276,0.1406798612865676,0.3139348313203831,0.5286074955679607,0.7774552896998397,0.9503994510940588
0.0016,0.0252950818781164,0.1493286502973384,0.3309668196248261,0.5516772872166266,0.798684640627561,0.9594071775648496
0.0017,0.0268559361410051,0.157891245204429,0.3475776212157295,0.5736201939912591,0.8178906751757472,0.966779719334924
0.0018,0.028414446896633,0.1663684965157028,0.3637776110515135,0.5944911558812671,0.8352660562427261,0.9728137926008568
0.0019,0.0299706174293584,0.1747612464306924,0.3795769095286497,0.6143424394449242,0.8509851177103577,0.9777522942152128
0.002,0.0315244510192649,0.1830703289209492,0.3949853887030914,0.6332237676525557,0.86520560659821,0.9817940596266967
0.0021,0.0330759509421666,0.1912965698096159,0.4100126783602352,0.6511824434355514,0.8780702597779414,0.9851018523392938
0.0022,0.0346251204696131,0.1994407868502374,0.424668171937107,0.6682634672457504,0.8897082309442661,0.987808905270151
0.0023,0.0361719628688953,0.2075037898048158,0.438961032300354,0.6845096489150201,0.9002363820509934,0.9900242763693742
0.0024,0.0377164814030496,0.2154863805211195,0.4529001973835407,0.6999617140908493,0.9097604520736756,0.9918372333500928
0.0025,0.0392586793308635,0.2233893530092514,0.4664943856871615,0.714658405510457,0.9183761147410178,0.9933208434638884
0.0026,0.0407985599068826,0.2312134935174929,0.4797521016447135,0.7286365793632519,0.926169935773334,0.9945349123884965
0.0027,0.0423361263814082,0.2389595806073781,0.4926816408579918,0.7419312969793046,0.933220239166967,0.9955283901966138
0.0028,0.0438713820005136,0.2466283852281348,0.505291095204999,0.7545759120703276,0.939597891159134,0.9963413410023828
0.0029,0.0454043300060414,0.2542206707903275,0.5175883578232674,0.7666021537381889,0.9453670096884444,0.99700655538022
0.003,0.0469349736356111,0.2617371932388367,0.5295811279718368,0.778040205456119,0.950585606425314,0.9975508703186018
0.0031,0.0484633161226234,0.2691787011251312,0.5412769157747439,0.7889187802175429,0.9553061677752532,0.9979962497352456
0.0032,0.0499893606962659,0.2765459356788472,0.5526830468489154,0.7992651920381525,0.959576180650602,0.9983606689699108
0.0033,0.0515131105815179,0.2838396308786822,0.5638066668192692,0.8091054239878439,0.9634386082563852,0.998658838801816
0.0034,0.0530345689991557,0.2910605135226093,0.5746547457237619,0.8184641929206123,0.9669323206382052,0.998902798095149
0.0035,0.0545537391657572,0.2982093032974177,0.5852340823110553,0.8273650110623658,0.9700924842895162,0.9991023989001778
0.0036,0.0560706242937089,0.305286712847596,0.5955513082334203,0.8358302446088943,0.9729509147077724,0.9992657035175168
0.0037,0.0575852275912044,0.3122934478435147,0.6056128921373536,0.8438811694788089,0.9755363954197488,0.9993993094960766
0.0038,0.0590975522622593,0.319230207049034,0.6154251436545604,0.8515380243594504,0.9778749666622212,0.9995086156392312
0.0039,0.0606076015067094,0.326097682388384,0.6249942172954992,0.8588200611767741,0.9799901866016164,0.9995980397226804
0.004,0.0621153785202178,0.3328965590124446,0.6343261162480229,0.8657455931142023,0.9819033677025528,0.999671196686236
0.0041,0.0636208864942796,0.3396275153643803,0.6434266960833532,0.8723320402991933,0.9836337906073233,0.999731044472452
0.0042,0.065124128616227,0.3462912232446458,0.652301668371654,0.8785959732706012,0.9851988976640764,0.9997800033838538
0.0043,0.0666251080692343,0.3528883478753684,0.6609566042093971,0.8845531543344145,0.9866144680384318,0.9998200537652966
0.0044,0.0681238280323229,0.3594195479641129,0.6693969376606645,0.8902185769102586,0.987894776159493,0.9998528159459332
0.0045,0.0696202916803665,0.3658854757670343,0.6776279691144818,0.8956065029660939,0.989052735084914,0.999879615661355
0.0046,0.0711145021840973,0.3722867771514315,0.6856548685602252,0.9007304986338264,0.9901000262191192,0.9999015375920614
0.0047,0.072606462710105,0.3786240916576658,0.6934826787830495,0.9056034680940268,0.9910472166825324,0.9999194691759976
0.0048,0.074096176420851,0.384898052560556,0.7011163184814068,0.9102376858137984,0.9919038655063682,0.9999341364612752
0.0049,0.0755836464746677,0.3911092869301126,0.7085605853083758,0.9146448272175696,0.9926786197158892,0.999946133444614
0.005,0.0770688760257638,0.3972584156917257,0.7158201588387882,0.918835997866923,0.9933793012640622,0.9999559460786412
0.0051,0.0785518682242305,0.4033460536857667,0.7228996034639004,0.9228217612217672,0.9940129856860892,0.9999639719163784
0.0052,0.0800326262160461,0.409372809726619,0.7298033712153836,0.9266121650516972,0.994586073262566,0.999970536185446
0.0053,0.0815111531430804,0.4153392866611408,0.7365358045203516,0.930216766563046,0.9951043534041254,0.9999759049405934
0.0054,0.0829874521431004,0.4212460814265671,0.7431011388891015,0.9336446563039646,0.9955730629026552,0.9999802958253932
0.0055,0.0844615263497751,0.427093785107856,0.7495035055372056,0.9369044809068388,0.9959969386328452,0.9999838868775172
0.0056,0.0859333788926816,0.4328829829944891,0.7557469339435597,0.9400044647244854,0.9963802652323054,0.999986823733117
0.0057,0.0874030128973037,0.4386142546366964,0.7618353543459025,0.9429524304138168,0.9967269182382678,0.999989225521252
0.0058,0.0888704314850474,0.4442881739012033,0.7677726001754313,0.9457558185181252,0.9970404031134192,0.9999911896864504
0.0059,0.0903356377732381,0.4499053090263791,0.7735624104318598,0.94842170609654,0.9973238905522668,0.9999927959342356
0.006,0.0917986348751278,0.4554662226768867,0.77920843200047,0.9509568244469908,0.99758024842221,0.999994109459056
0.0061,0.0932594258999,0.4609714719978015,0.7847142219125285,0.9533675759666688,0.9978120706598004,0.9999951835850712
0.0062,0.0947180139526743,0.4664216086682102,0.7900832495504525,0.9556600501918922,0.99802170341217,0.9999960619265552
0.0063,0.096174402134512,0.4718171789542935,0.7953188987990724,0.9578400390572362,0.9982112686860266,0.9999967801552646
0.0064,0.09762859354242,0.4771587237618999,0.8004244701443006,0.9599130514118528,0.9983826857416376,0.9999973674462456
0.0065,0.0990805912693566,0.4824467786886128,0.8054031827204899,0.961884326829074,0.9985376904466302,0.9999978476605638
0.0066,0.1005303984042375,0.4876818740753238,0.8102581763077348,0.9637588487436414,0.998677852783988,0.9999982403128036
0.0067,0.101978018031934,0.4928645350572805,0.8149925132803026,0.9655413569492208,0.9988045926901228,0.9999985613624922
0.0068,0.1034234532332885,0.4979952816147018,0.8196091805074669,0.967236359487326,0.9989191943821548,0.9999988238614744
0.0069,0.1048667070851118,0.503074628622848,0.8241110912077924,0.9688481439571912,0.999022819318385,0.9999990384834512
0.007,0.1063077826601904,0.5081030859016387,0.8285010867580892,0.9703807882747668,0.9991165179222314,0.999999213957118
0.0071,0.1077466830272911,0.5130811582647872,0.8327819384581067,0.9718381709076156,0.9992012401875026,0.9999993574204472
0.0072,0.1091834112511654,0.5180093455684631,0.8369563492520509,0.9732239806111812,0.9992778452716454,0.9999994747104636
0.0073,0.1106179703925553,0.5228881427594858,0.8410269554079782,0.9745417256906852,0.999347110173458,0.9999995706002562
0.0074,0.1120503635081973,0.527718039923054,0.844996328156092,0.9757947428117127,0.9994097375825598,0.9999996489928256
0.0075,0.1134805936508274,0.5324995223300175,0.8488669752869439,0.9769862053814437,0.999466362979602,0.9999997130796277
0.0076,0.1149086638691879,0.5372330704836974,0.85264134271052,0.9781191315214042,0.9995175610586684,0.9999997654702416
0.0077,0.1163345772080256,0.5419191601662311,0.8563218159771433,0.9791963916516117,0.999563851536518,0.9999998082984156
0.0078,0.1177583367081063,0.5465582624845222,0.8599107217611832,0.9802207157050266,0.9996057044071543,0.999999843308794
0.0079,0.1191799454062128,0.5511508439156965,0.863410329308397,0.9811946999902826,0.999643544694632,0.9999998719278452
0.008,0.1205994063351519,0.5556973663521464,0.8668228518478521,0.9821208137198194,0.9996777567519743,0.999999895321864
0.0081,0.1220167225237591,0.5601982871461362,0.8701504479692691,0.983001405219698,0.999708688149506,0.9999999144444054
0.0082,0.1234318969969029,0.5646540591539779,0.8733952229666311,0.983838707836591,0.9997366531917816,0.9999999300750744
0.0083,0.1248449327754903,0.5690651307797818,0.8765592301488849,0.9846348455566846,0.999761936098551,0.9999999428512442
0.0084,0.126255832876471,0.573431946018785,0.8796444721185344,0.985391838350518,0.99978479388183,0.9999999532939964
0.0085,0.1276646003128424,0.5777549445002633,0.8826529020189102,0.986111607257102,0.9998054589480776,0.9999999618293284
0.0086,0.1290712380936564,0.5820345615300344,0.8855864247508857,0.9867959792200072,0.9998241414517264,0.9999999688054982
0.0087,0.1304757492240169,0.5862712281325274,0.888446898159761,0.9874466916875024,0.9998410314237984,0.9999999745072043
0.0088,0.1318781367050949,0.5904653710924944,0.8912361341930951,0.988065396988234,0.999856300697086,0.9999999791671816
0.0089,0.1332784035341268,0.5946174129962734,0.8939559000301298,0.9886536664933712,0.9998701046473176,0.9999999829756808
0.009,0.1346765527044201,0.5987277722726762,0.8966079191835462,0.9892129945756244,0.9998825837678854,0.9999999860882224
0.0091,0.136072587205359,0.6027968632334786,0.8991938725742115,0.9897448023750284,0.9998938650940284,0.9999999886319324
0.0092,0.1374665100224088,0.6068250961135196,0.9017153995795772,0.990250441380902,0.9999040634908486,0.9999999907107248
0.0093,0.1388583241371203,0.6108128771104138,0.9041740990563736,0.9907311968389444,0.9999132828181706,0.9999999924095392
0.0094,0.1402480325271351,0.6147606084238815,0.9065715303382268,0.9911882909919838,0.9999216169840076,0.999999993797802
0.0095,0.14163563816619,0.6186686882946992,0.908909214208813,0.9916228861624876,0.9999291508972776,0.9999999949322612
0.0096,0.1430211440241237,0.6225375110432796,0.9111886338511456,0.9920360876845458,0.999935961329394,0.999999995859298
0.0097,0.1444045530668743,0.6263674671078563,0.9134112357735692,0.9924289466926584,0.9999421176934438,0.9999999966168216
0.0098,0.1457858682564947,0.6301589430823449,0.9155784307130624,0.992802462774319,0.9999476827488234,0.9999999972358162
0.0099,0.14716509255115,0.6339123217537951,0.9176915945163548,0.9931575864930208,0.9999527132384602,0.999999997741604
0.01,0.1485422289051244,0.6376279821395031,0.9197520689994404,0.9934952217880096,0.9999572604650636,0.9999999981548808
0.0101,0.1499172802688255,0.6413062995237617,0.921761162785996,0.9938162282567942,0.9999613708122316,0.9999999984925608
0.0102,0.1512902495887893,0.6449476454942559,0.9237201521252256,0.9941214233261276,0.9999650862156896,0.999999998768466
0.0103,0.1526611398076846,0.6485523879781064,0.9256302816896343,0.9944115843169008,0.999968444589424,0.9999999989938932
0.0104,0.1540299538643179,0.6521208912775671,0.9274927653532202,0.9946874504081212,0.9999714802110286,0.9999999991780736
0.0105,0.1553966946936383,0.655653516105376,0.9293087869505628,0.9949497245049004,0.9999742240701602,0.9999999993285512
0.0106,0.1567613652267432,0.6591506196197701,0.9310795010172794,0.9951990750151332,0.9999767041836364,0.9999999994514908
0.0107,0.1581239683908768,0.6626125554591422,0.9328060335122929,0.9954361375393196,0.9999789458803598,0.9999999995519296
0.0108,0.1594845071094448,0.6660396737764025,0.9344894825223802,0.9956615164777745,0.9999809720589642,0.9999999996339844
0.0109,0.160842984302012,0.6694323212729685,0.9361309189494056,0.9958757865592484,0.9999828034207816,0.9999999997010188
0.011,0.1621994028843089,0.6727908412324475,0.9377313871806796,0.9960794942948004,0.999984458680501,0.999999999755781
0.0111,0.1635537657682362,0.6761155735539889,0.9392919057428548,0.9962731593605678,0.9999859547566472,0.9999999998005168
0.0112,0.1649060758618699,0.6794068547853146,0.9408134679397576,0.9964572759129064,0.9999873069438134,0.9999999998370614
0.0113,0.1662563360694651,0.6826650181554306,0.9422970424745511,0.9966323138391991,0.9999885290683952,0.999999999866914
0.0114,0.1676045492914615,0.6858903936070218,0.943743574056611,0.9967987199474772,0.9999896336294004,0.9999999998912992
0.0115,0.1689507184244875,0.6890833078285354,0.9451539839934896,0.9969569190978388,0.9999906319257692,0.9999999999112182
0.0116,0.1702948463613663,0.6922440842859559,0.946529170768336,0.9971073152785088,0.9999915341714912,0.9999999999274888
0.0117,0.1716369359911151,0.6953730432542562,0.9478700106031156,0.9972502926292428,0.9999923495996916,0.9999999999407784
0.0118,0.1729769901989578,0.6984705018485813,0.9491773580080028,0.997386216414646,0.9999930865567384,0.9999999999516336
0.0119,0.1743150118663244,0.7015367740550927,0.950452046317252,0.9975154339498556,0.9999937525873316,0.9999999999604998
0.012,0.1756510038708568,0.7045721707615344,0.9516948882119044,0.9976382754809106,0.9999943545114331,0.9999999999677414
0.0121,0.1769849690864132,0.7075769997874992,0.9529066762296404,0.9977550550220268,0.9999948984938212,0.999999999973656
0.0122,0.1783169103830733,0.7105515659144019,0.9540881832620964,0.997866071151878,0.9999953901069762,0.9999999999784864
0.0123,0.1796468306271418,0.7134961709151637,0.95524016303995,0.9979716077708916,0.9999958343879364,0.9999999999824316
0.0124,0.1809747326811545,0.7164111135836086,0.956363350606076,0.9980719348214578,0.9999962358896995,0.9999999999856536
0.0125,0.1823006194038813,0.7192966897635755,0.9574584627770676,0.9981673089728708,0.9999965987276952,0.9999999999882848
0.0126,0.1836244936503319,0.7221531923777498,0.9585261985933984,0.998257974272722,0.9999969266218002,0.9999999999904338
0.0127,0.1849463582717616,0.7249809114562179,0.9595672397585172,0.998344162766388,0.9999972229343216,0.9999999999921888
0.0128,0.1862662161156694,0.7277801341647308,0.96058225106713,0.9984260950861682,0.9999974907043376,0.9999999999936218
0.0129,0.187584070025812,0.7305511448327244,0.9615718808229567,0.998503981011564,0.999997732678742,0.999999999994792
0.013,0.1888999228422024,0.7332942249810392,0.962536761246196,0.9985780200021028,0.9999979513403096,0.9999999999957476
0.0131,0.1902137774011157,0.7360096533493852,0.9634775088709656,0.9986484017040528,0.9999981489330696,0.999999999996528
0.0132,0.1915256365350937,0.7386977059235396,0.9643947249329636,0.9987153064323072,0.9999983274852424,0.9999999999971652
0.0133,0.1928355030729495,0.7413586559622802,0.9652889957475812,0.9987789056286496,0.9999984888299748,0.9999999999976856
0.0134,0.1941433798397719,0.7439927740240588,0.9661608930787128,0.998839362297557,0.9999986346240864,0.9999999999981104
0.0135,0.1954492696569304,0.7466003279934158,0.9670109744984808,0.9988968314206388,0.9999987663650132,0.9999999999984572
0.0136,0.1967531753420788,0.7491815831071393,0.9678397837381064,0.9989514603507584,0.9999988854061272,0.9999999999987406
0.0137,0.1980550997091622,0.7517368019801738,0.9686478510301384,0.9990033891868312,0.999998992970584,0.9999999999989718
0.0138,0.1993550455684151,0.7542662446312636,0.9694356934422496,0.9990527511302412,0.9999990901638396,0.9999999999991606
0.0139,0.2006530157263745,0.7567701685083765,0.9702038152028222,0.999099672823783,0.9999991779849668,0.9999999999993148
0.014,0.2019490129858789,0.7592488285138526,0.9709527080185012,0.9991442746739772,0.9999992573368828,0.9999999999994408
0.0141,0.2032430401460747,0.7617024770293235,0.9716828513839314,0.9991866711575772,0.999999329035596,0.9999999999995434
0.0142,0.2045351000024196,0.7641313639403883,0.9723947128838608,0.9992269711130408,0.9999993938185636,0.9999999999996272
0.0143,0.2058251953466876,0.7665357366610486,0.9730887484878016,0.9992652780177004,0.999999452352246,0.9999999999996956
0.0144,0.2071133289669741,0.768915840157909,0.9737654028374269,0.9993016902513367,0.9999995052389355,0.9999999999997516
0.0145,0.2083995036476993,0.771271916974141,0.9744251095268882,0.9993363013468172,0.9999995530229302,0.9999999999997972
0.0146,0.2096837221696135,0.7736042072532161,0.9750682913762206,0.999369200228434,0.9999995961961116,0.9999999999998346
0.0147,0.2109659873098025,0.7759129487624108,0.9756953606980104,0.9994004714385468,0.999999635202988,0.9999999999998648
0.0148,0.2122463018416865,0.7781983769160706,0.9763067195574848,0.9994301953530982,0.9999996704452542,0.9999999999998898
0.0149,0.2135246685350335,0.7804607247986753,0.9769027600261962,0.9994584483865522,0.99999970228591,0.99999999999991
0.015,0.2148010901559572,0.7827002231876535,0.977483864429444,0.99948530318677,0.9999997310529852,0.9999999999999266
0.0151,0.2160755694669237,0.7849171005759897,0.978050405587598,0.9995108288203178,0.9999997570429048,0.99999999999994
0.0152,0.2173481092267556,0.7871115831946094,0.9786027470514708,0.9995350909486764,0.9999997805235316,0.999999999999951
0.0153,0.2186187121906363,0.7892838950345465,0.9791412433318816,0.999558151995796,0.999999801736916,0.99999999999996
0.0154,0.2198873811101147,0.7914342578688971,0.9796662401235624,0.9995800713074215,0.9999998209017804,0.9999999999999676
0.0155,0.2211541187331094,0.7935628912745587,0.9801780745235338,0.9996009053025956,0.9999998382157668,0.9999999999999736
0.0156,0.2224189278039133,0.7956700126537593,0.9806770752440988,0.9996207076177142,0.9999998538574651,0.9999999999999784
0.0157,0.2236818110631994,0.7977558372553798,0.9811635628205776,0.9996395292435089,0.9999998679882492,0.9999999999999823
0.0158,0.2249427712480193,0.7998205781960583,0.9816378498139152,0.9996574186552972,0.9999998807539344,0.9999999999999856
0.0159,0.2262018110918167,0.8018644464811122,0.9821002410082929,0.9996744219368344,0.9999998922862766,0.9999999999999882
0.016,0.2274589333244252,0.8038876510252337,0.9825510336038582,0.9996905828980756,0.9999999027043264,0.9999999999999905
0.0161,0.2287141406720753,0.8058903986729978,0.9829905174046984,0.9997059431871532,0.9999999121156528,0.999999999999992
0.0162,0.2299674358573975,0.8078728942191663,0.9834189750021736,0.9997205423968504,0.9999999206174508,0.9999999999999936
0.0163,0.2312188215994279,0.809835340428797,0.983836681953724,0.999734418165838,0.9999999282975393,0.9999999999999948
0.0164,0.2324683006136116,0.8117779380571561,0.9842439069572602,0.9997476062749376,0.999999935235266,0.9999999999999958
0.0165,0.2337158756118078,0.8137008858694382,0.9846409120212488,0.9997601407386488,0.9999999415023232,0.9999999999999966
0.0166,0.2349615493022937,0.8156043806602944,0.9850279526305958,0.9997720538921784,0.9999999471634858,0.9999999999999972
0.0167,0.2362053243897705,0.8174886172731723,0.9854052779084348,0.9997833764741888,0.9999999522772788,0.9999999999999976
0.0168,0.2374472035753619,0.819353788619459,0.9857731307739148,0.999794137705476,0.9999999568965782,0.999999999999998
0.0169,0.2386871895566275,0.8212000856974575,0.9861317480960944,0.9998043653637776,0.999999961069158,0.9999999999999984
0.017,0.2399252850275607,0.8230276976111592,0.9864813608440312,0.999814085854904,0.9999999648381795,0.9999999999999988
0.0171,0.241161492678595,0.8248368115888436,0.9868221942331614,0.9998233242803656,0.9999999682426391,0.999999999999999
0.0172,0.2423958151966083,0.8266276130014951,0.9871544678680656,0.9998321045016764,0.9999999713177672,0.9999999999999992
0.0173,0.243628255264927,0.8284002853810417,0.987478395881702,0.9998404492014904,0.999999974095393,0.9999999999999992
0.0174,0.2448588155633304,0.8301550104384152,0.9877941870712016,0.9998483799417334,0.9999999766042724,0.9999999999999994
0.0175,0.2460874987680554,0.8318919680814372,0.9881020450303049,0.9998559172188694,0.999999978870384,0.9999999999999996
0.0176,0.2473143075518004,0.8336113364325299,0.9884021682785232,0.9998630805164498,0.9999999809171976,0.9999999999999996
0.0177,0.2485392445837307,0.8353132918462574,0.988694750387111,0.9998698883550752,0.9999999827659166,0.9999999999999996
0.0178,0.2497623125294785,0.836998008926687,0.9889799801019156,0.999876358339896,0.9999999844356952,0.9999999999999998
0.0179,0.2509835140511541,0.8386656605446002,0.9892580414631984,0.9998825072057772,0.999999985943838,0.9999999999999998
0.018,0.2522028518073456,0.8403164178545177,0.989529113922485,0.999888350860236,0.9999999873059772,1.0
0.0181,0.253420328453124,0.8419504503115678,0.9897933724565274,0.999893904424268,0.9999999885362346,1.0
0.0182,0.2546359466400479,0.8435679256881897,0.9900509876784492,0.9998991822711608,0.9999999896473676,1.0
0.0183,0.255849709016168,0.8451690100906735,0.9903021259461384,0.9999041980633956,0.9999999906509004,1.0
0.0184,0.2570616182260303,0.8467538679755393,0.990546949467959,0.999908964787733,0.9999999915572434,1.0
0.0185,0.2582716769106817,0.8483226621657578,0.9907856164058474,0.9999134947885684,0.9999999923758008,1.0
0.0186,0.2594798877076738,0.8498755538668119,0.9910182809758576,0.9999177997996448,0.9999999931150672,1.0
0.0187,0.2606862532510677,0.8514127026826045,0.991245093546217,0.9999218909742033,0.9999999937827168,1.0
0.0188,0.2618907761714344,0.8529342666312025,0.9914662007329552,0.9999257789136464,0.9999999943856812,1.0
0.0189,0.2630934590958658,0.8544404021604449,0.9916817454931665,0.9999294736947912,0.9999999949302216,1.0
0.019,0.2642943046479743,0.8559312641633817,0.9918918672159632,0.9999329848957762,0.9999999954219936,1.0
0.0191,0.2654933154478982,0.857407005993571,0.9920967018111764,0.9999363216206938,0.9999999958661068,1.0
0.0192,0.266690494112306,0.8588677794802256,0.9922963817958592,0.9999394925230064,0.999999996267175,1.0
0.0193,0.2678858432544004,0.860313734943212,0.992491036378652,0.99994250582781,0.9999999966293668,1.0
0.0194,0.2690793654839231,0.8617450212079032,0.9926807915420528,0.9999453693529972,0.9999999969564476,1.0
0.0195,0.270271063407158,0.8631617856198874,0.992865770122653,0.99994809052938,0.9999999972518172,1.0
0.0196,0.2714609396269368,0.8645641740595322,0.993046091889386,0.9999506764198176,0.999999997518548,1.0
